timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,cloud_provider,cloud_region
2025-12-21 2:18:18,self_consistency_cot_batch_0,e7d06606-3d42-434d-ab33-9abb2f8c5367,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,965.9616101,0.004531147671,4.69E-06,42.5,69.29745148,10,0.01139454435,0.01858170348,0.002680713826,0.03265696166,0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.67142868,machine,N,1,0,,
2025-12-21 2:35:20,self_consistency_cot_batch_1,2ed43a29-ad7b-4459-a2dd-6736e76f119b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1020.965216,0.004795237192,4.70E-06,42.5,69.43711619,10,0.0120426052,0.01968465019,0.002833056589,0.03456031198,0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.67142868,machine,N,1,0,,
2025-12-21 2:50:59,self_consistency_cot_batch_2,337df99d-f124-4a54-90d4-fee47cb4958d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,937.7103058,0.004404385081,4.70E-06,42.5,69.46118045,10,0.01106044302,0.01808078419,0.002602129031,0.03174335624,0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.67142868,machine,N,1,0,,
2025-12-21 3:10:34,self_consistency_cot_batch_3,aaf6ac59-1dc5-4d3e-b894-9a655c9d0a2b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1172.889119,0.005509807424,4.70E-06,42.5,69.4805607,10,0.01383422703,0.02262150226,0.003254644953,0.03971037425,0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.67142868,machine,N,1,0,,
2025-12-21 3:25:47,self_consistency_cot_batch_4,56c1a1d1-4307-447a-917e-e0534406a9a8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,911.5743261,0.004280622498,4.70E-06,42.5,69.43629071,10,0.01075153475,0.01757049878,0.002529339003,0.03085137253,0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.67142868,machine,N,1,0,,
2025-12-21 3:39:56,self_consistency_cot_batch_5,b84bd09f-ccb2-40ca-b765-b0efc1064202,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,848.2152566,0.003982062857,4.69E-06,42.5,69.41144169,10,0.01000389087,0.01634216085,0.002353536878,0.0286995886,0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.67142868,machine,N,1,0,,
2025-12-21 3:58:44,self_consistency_cot_batch_6,4360b354-8c7c-468d-9ce2-8f83dc3ff818,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1126.226759,0.005289522619,4.70E-06,42.5,69.47450357,10,0.01328257431,0.02171528876,0.003124870927,0.038122734,0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.67142868,machine,N,1,0,,
2025-12-21 4:13:41,self_consistency_cot_batch_7,5dd26751-5d91-4bd6-a738-dba6d6e30fd6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,896.1459128,0.004208219523,4.70E-06,42.5,69.42945055,10,0.01057023189,0.01727253215,0.002486784576,0.03032954862,0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.67142868,machine,N,1,0,,
2025-12-21 4:27:43,self_consistency_cot_batch_8,1a24732e-016f-4cac-83fd-12a421e3e411,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,840.2738427,0.003944502115,4.69E-06,42.5,69.98728571,10,0.009909851477,0.01618764323,0.002331385501,0.02842888021,0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.67142868,machine,N,1,0,,
2025-12-21 4:42:21,self_consistency_cot_batch_9,14bec029-a7b8-41d5-8b50-9461b3bcf3a1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,876.1992513,0.004113677299,4.69E-06,42.5,69.40349355,10,0.01033459428,0.01688223878,0.002431329292,0.02964816236,0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.67142868,machine,N,1,0,,
