timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,cloud_provider,cloud_region
2025-12-09T06:08:35,self_consistency_cot_batch_0,13db87fa-5b10-4c28-a817-0d1f3592c2fe,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1011.729004575,0.0047414887524565,4.686520531699383e-06,42.5,69.18292663031308,10.0,0.0119345610225958,0.019430753877924,0.0028076204421583,0.0341729353426781,0.0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.671436309814451,machine,N,1.0,0.0,,
2025-12-09T06:26:26,self_consistency_cot_batch_1,954f26a3-e111-49a6-9174-a73c9a581eea,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1069.308799273,0.0050181197176783,4.692863016829279e-06,42.5,69.35759555639066,10.0,0.0126124084514645,0.020587142303034,0.0029671238084638,0.0361666745629624,0.0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.671436309814451,machine,N,1.0,0.0,,
2025-12-09T06:41:50,self_consistency_cot_batch_2,25dcd935-b0b5-47d5-a626-211bd33bd166,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,922.911578322,0.0043298900358624,4.69155457312053e-06,42.5,69.3288383292206,10.0,0.0108849179273437,0.01776071837523,0.0025608180330555,0.0312064543356293,0.0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.671436309814451,machine,N,1.0,0.0,,
2025-12-09T06:58:38,self_consistency_cot_batch_3,16c11ec8-a4ee-4901-bfce-d1ad417ad60e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1006.5801858940004,0.0047233681369962,4.6924906760420366e-06,42.5,69.34848734230188,10.0,0.0118724842903201,0.01937675855695,0.0027930932990749,0.0340423361463451,0.0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.671436309814451,machine,N,1.0,0.0,,
2025-12-09T07:13:23,self_consistency_cot_batch_4,45c2ded7-4dce-42c4-b083-ce9f9fc4318c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,882.9308368539996,0.0041395852975231,4.688459304777574e-06,42.5,69.24772851881492,10.0,0.0104133198643007,0.0169717166329179,0.0024498504134527,0.0298348869106714,0.0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.671436309814451,machine,N,1.0,0.0,,
2025-12-09T07:23:45,self_consistency_cot_batch_5,58951b79-13ac-41ce-9106-707b88802496,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,620.6292376969996,0.0029089117493325,4.687036273261678e-06,42.5,69.22731843901295,10.0,0.0073198440187013,0.0119232270385739,0.0017220853139166,0.020965156371192,0.0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.671436309814451,machine,N,1.0,0.0,,
2025-12-09T07:38:16,self_consistency_cot_batch_6,28bbd3fd-9d07-498c-915b-23c78589808c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,870.3162690109993,0.0040805269330441,4.688556422920966e-06,42.5,69.42898394713731,10.0,0.0102648261732063,0.0167295236613859,0.0024148906649722,0.0294092404995645,0.0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.671436309814451,machine,N,1.0,0.0,,
2025-12-09T07:50:46,self_consistency_cot_batch_7,37d54d7a-c5f5-45cb-aa7d-e8559ace7463,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,748.1472465729994,0.0035073206208817,4.688008459494464e-06,42.5,69.22558299030189,10.0,0.0088245114318326,0.014377427335266,0.0020760798175361,0.0252780185846347,0.0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.671436309814451,machine,N,1.0,0.0,,
2025-12-09T08:02:31,self_consistency_cot_batch_8,8df0adb8-6710-4643-bb5d-f68c62ff4427,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,703.6770554249997,0.0032976075127725,4.686251295746578e-06,42.5,69.19073883193768,10.0,0.0082992969559049,0.0135147902562679,0.0019524836272333,0.0237665708394062,0.0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.671436309814451,machine,N,1.0,0.0,,
2025-12-09T08:16:44,self_consistency_cot_batch_9,92368fa2-4877-4336-b8b6-125acb192719,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,851.9028127969996,0.0039930559840178,4.687220096043232e-06,42.5,69.21436765610491,10.0,0.010047501171782,0.0163675336495719,0.0023637836227139,0.0287788184440679,0.0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.671436309814451,machine,N,1.0,0.0,,
