timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,cloud_provider,cloud_region
2025-12-17T06:13:33,least_to_most_batch_0,f706b423-5697-49fa-839b-69ea540063ca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,309.32041296499995,0.0014468904943299,4.677643096557201e-06,42.5,68.95768828622029,10.0,0.0036487545910708,0.0059208941811559,0.0008584040803833,0.0104280528526101,0.0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.671436309814451,machine,N,1.0,0.0,,
2025-12-17T06:18:43,least_to_most_batch_1,d349654d-37b6-4d7b-8a1d-41db3fbf4ec6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,308.44625284100005,0.0014466537007318,4.690132194530312e-06,42.5,69.2760958171371,10.0,0.0036385094929868,0.005931871967716,0.0008559647692111,0.0104263462299139,0.0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.671436309814451,machine,N,1.0,0.0,,
2025-12-17T06:25:12,least_to_most_batch_2,9f29cb7f-9a7d-404b-ab46-eaa52109ed90,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,387.092155628,0.0018167404751854,4.693302224732536e-06,42.5,69.36221344593339,10.0,0.0045658753525583,0.0074535815184159,0.0010741848171499,0.0130936416881243,0.0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.671436309814451,machine,N,1.0,0.0,,
2025-12-17T06:31:02,least_to_most_batch_3,43564328-01c2-47de-abbf-446785723034,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,348.9333537969999,0.0016376435900852,4.693284755569782e-06,42.5,69.39533905923419,10.0,0.004115695878527,0.006718892319554,0.0009682634883944,0.0118028516864755,0.0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.671436309814451,machine,N,1.0,0.0,,
2025-12-17T06:36:59,least_to_most_batch_4,2b33f1bb-dadc-49da-80b7-7d3a519e9b2a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,354.97702960800007,0.0016664469677173,4.69452057097204e-06,42.5,69.39541686997671,10.0,0.0041872782560736,0.0068380751926779,0.0009850904124305,0.0120104438611821,0.0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.671436309814451,machine,N,1.0,0.0,,
2025-12-17T06:42:13,least_to_most_batch_5,056c1436-a009-43cb-b22a-9566df3eb12c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,313.4578659829999,0.0014704983352747,4.691215295118849e-06,42.5,69.30503730907112,10.0,0.0036973824970388,0.00603097426922,0.0008698429040083,0.0105981996702672,0.0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.671436309814451,machine,N,1.0,0.0,,
2025-12-17T06:47:29,least_to_most_batch_6,eb469534-b2f8-4f6b-882b-a3a57ed55937,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,314.3138721209998,0.0014750868163278,4.693037588108678e-06,42.5,69.36124957153349,10.0,0.0037072553324166,0.006051825119234,0.0008721893943638,0.0106312698460145,0.0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.671436309814451,machine,N,1.0,0.0,,
2025-12-17T06:52:20,least_to_most_batch_7,ef357b2b-1056-42ca-893d-0735a1f22644,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,289.7381393320002,0.0013596364137607,4.692638728527234e-06,42.5,69.38745698735204,10.0,0.0034170233103291,0.005578271962614,0.0008038985420638,0.009799193815007,0.0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.671436309814451,machine,N,1.0,0.0,,
2025-12-17T06:57:23,least_to_most_batch_8,04adf912-8a2e-4b44-9112-1b6beba11ad0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,301.4609609490003,0.0014147324299022,4.692920852665956e-06,42.5,69.36058211277557,10.0,0.0035558271465256,0.0058038996431159,0.0008365559346805,0.0101962827243222,0.0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.671436309814451,machine,N,1.0,0.0,,
2025-12-17T07:03:57,least_to_most_batch_9,a9d93655-fde7-4fa5-98c5-9bb176069031,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,392.51729615500017,0.0018423067584773,4.693568351061523e-06,42.5,69.40794556134213,10.0,0.004629970591675,0.0075587085469619,0.0010892242848833,0.0132779034235203,0.0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.671436309814451,machine,N,1.0,0.0,,
2025-12-17T07:10:42,least_to_most_batch_10,20629a3b-f229-4800-86a3-d5dda0931c57,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,403.5126825780003,0.0018935061160757,4.6925566353412985e-06,42.5,69.3589374329321,10.0,0.0047589710323583,0.0077683253813219,0.001119611857925,0.0136469082716053,0.0,United States,USA,oregon,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.671436309814451,machine,N,1.0,0.0,,
