timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,cloud_provider,cloud_region
2025-12-18T04:20:35,pot_batch_0,782347e6-ad70-436d-966c-ebefe44fd910,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,311.5766255120001,0.0036700758743518,1.177904750820452e-05,42.5,69.01144577746902,10.0,0.0036753469136395,0.0059691611642139,0.0008646569910083,0.0105091650688619,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-18T04:26:31,pot_batch_1,6cd23212-7f23-4a32-8c81-288c3b91098a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,354.72849964499994,0.0041908517303295,1.1814251560062404e-05,42.5,69.37098183095588,10.0,0.0041845007444125,0.006831450465156,0.0009844417307916,0.0120003929403601,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-18T04:33:21,pot_batch_2,96565c1e-95a4-4a4d-9949-ef91ca226f30,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,408.368976235,0.0048249770076086,1.18152388854144e-05,42.5,69.39674852919498,10.0,0.0048169445926069,0.0078660037927979,0.0011332454924333,0.0138161938778382,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-18T04:40:28,pot_batch_3,77234f4b-2f82-48ec-b0cc-81cb90039a02,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,425.8624178459997,0.0050272330797103,1.1804829139744024e-05,42.5,69.3010579234272,10.0,0.0050228502483597,0.0081908148859799,0.0011816836494638,0.0143953487838036,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-18T04:46:03,pot_batch_4,cec9bd3f-e649-477e-ab2c-87423d7b1cff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,332.8091680990001,0.0039321722534226,1.1815095947876432e-05,42.5,69.44559064248355,10.0,0.0039257638596506,0.0064103329060399,0.0009235743433472,0.0112596711090379,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-18T04:51:28,pot_batch_5,f1b401c5-d7c2-4749-8132-8514e375392a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,324.16761374299995,0.0038281610018338,1.1809202522213645e-05,42.5,69.32097494300639,10.0,0.0038237501411111,0.00623849943524,0.0008995880683694,0.0109618376447205,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-18T04:56:35,pot_batch_6,1e059c02-f263-43db-98bd-5a184904ebc7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,305.14439271799984,0.003604048501299,1.181096093294336e-05,42.5,69.37623412408419,10.0,0.0035991718355604,0.0058741677548859,0.0008467578443305,0.0103200974347769,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-18T05:01:45,pot_batch_7,9112b81f-e4eb-4df2-a94e-94583a1715fb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,308.5611719479998,0.0036458155879786,1.1815535846464424e-05,42.5,69.39565297873885,10.0,0.0036397566930284,0.0059436591993679,0.0008562804889388,0.0104396963813353,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-18T05:06:53,pot_batch_8,24b151f0-3402-4788-9353-0bf3fcb881a5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,306.642602384,0.0036206443449894,1.180737548155618e-05,42.5,69.32351697963493,10.0,0.0036161122109291,0.0059007674983879,0.0008507394843472,0.0103676191936643,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
2025-12-18T05:12:27,pot_batch_9,e0b83ad6-df40-4765-839a-f2944f808f3c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,332.6525570309996,0.0039301729992291,1.181464839563183e-05,42.5,69.39702669874862,10.0,0.0039236793216222,0.0064071854035219,0.0009230815724583,0.0112539462976025,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.0,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,N,1.0,0.0,,
